parte,tema,titulo,LEY,articulo,tipo
ESPECIAL,7,La Administración electrónica en la Comunitat Valenciana,Decreto 30/2025,625,JURIDICO
ESPECIAL,7,La Administración electrónica en la Comunitat Valenciana,Decreto 30/2025,626,JURIDICO
ESPECIAL,7,La Administración electrónica en la Comunitat Valenciana,Decreto 30/2025,627,JURIDICO
ESPECIAL,7,La Administración electrónica en la Comunitat Valenciana,Decreto 30/2025,628,JURIDICO
ESPECIAL,7,La Administración electrónica en la Comunitat Valenciana,Decreto 30/2025,629,JURIDICO
ESPECIAL,7,La Administración electrónica en la Comunitat Valenciana,Decreto 30/2025,630,JURIDICO
ESPECIAL,7,La Administración electrónica en la Comunitat Valenciana,Decreto 30/2025,631,JURIDICO
ESPECIAL,7,La Administración electrónica en la Comunitat Valenciana,Decreto 30/2025,632,JURIDICO
ESPECIAL,7,La Administración electrónica en la Comunitat Valenciana,Decreto 30/2025,633,JURIDICO
ESPECIAL,7,La Administración electrónica en la Comunitat Valenciana,Decreto 30/2025,634,JURIDICO
ESPECIAL,7,La Administración electrónica en la Comunitat Valenciana,Decreto 30/2025,635,JURIDICO
ESPECIAL,7,La Administración electrónica en la Comunitat Valenciana,Decreto 30/2025,636,JURIDICO
ESPECIAL,7,La Administración electrónica en la Comunitat Valenciana,Decreto 30/2025,637,JURIDICO
ESPECIAL,7,La Administración electrónica en la Comunitat Valenciana,Decreto 30/2025,638,JURIDICO
ESPECIAL,7,La Administración electrónica en la Comunitat Valenciana,Decreto 30/2025,639,JURIDICO
ESPECIAL,7,La Administración electrónica en la Comunitat Valenciana,Decreto 30/2025,640,JURIDICO
ESPECIAL,7,La Administración electrónica en la Comunitat Valenciana,Decreto 30/2025,641,JURIDICO
ESPECIAL,7,La Administración electrónica en la Comunitat Valenciana,Decreto 30/2025,642,JURIDICO
ESPECIAL,8,La regulación constitucional de la función pública,Real Decreto Legislativo 5/2015,643,JURIDICO
ESPECIAL,8,La regulación constitucional de la función pública,Real Decreto Legislativo 5/2015,644,JURIDICO
ESPECIAL,8,La regulación constitucional de la función pública,Real Decreto Legislativo 5/2015,645,JURIDICO
ESPECIAL,8,La regulación constitucional de la función pública,Real Decreto Legislativo 5/2015,646,JURIDICO
ESPECIAL,8,La regulación constitucional de la función pública,Real Decreto Legislativo 5/2015,647,JURIDICO
ESPECIAL,8,La regulación constitucional de la función pública,Real Decreto Legislativo 5/2015,648,JURIDICO
ESPECIAL,8,La regulación constitucional de la función pública,Real Decreto Legislativo 5/2015,649,JURIDICO
ESPECIAL,8,La regulación constitucional de la función pública,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",650,JURIDICO
ESPECIAL,8,La regulación constitucional de la función pública,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",651,JURIDICO
ESPECIAL,8,La regulación constitucional de la función pública,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",652,JURIDICO
ESPECIAL,8,La regulación constitucional de la función pública,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",653,JURIDICO
ESPECIAL,8,La regulación constitucional de la función pública,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",654,JURIDICO
ESPECIAL,8,La regulación constitucional de la función pública,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",655,JURIDICO
ESPECIAL,8,La regulación constitucional de la función pública,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",656,JURIDICO
ESPECIAL,8,La regulación constitucional de la función pública,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",657,JURIDICO
ESPECIAL,8,La regulación constitucional de la función pública,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",658,JURIDICO
ESPECIAL,8,La regulación constitucional de la función pública,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",659,JURIDICO
ESPECIAL,8,La regulación constitucional de la función pública,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",660,JURIDICO
ESPECIAL,8,La regulación constitucional de la función pública,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",661,JURIDICO
ESPECIAL,8,La regulación constitucional de la función pública,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",662,JURIDICO
ESPECIAL,8,La regulación constitucional de la función pública,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",663,JURIDICO
ESPECIAL,8,La regulación constitucional de la función pública,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",664,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",665,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",666,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",667,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",668,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",669,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",670,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",671,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",672,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",673,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",674,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",675,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",676,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",677,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",678,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",679,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",680,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",681,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",682,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",683,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",684,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",685,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",686,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",687,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",688,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",689,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",690,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",691,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",692,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",693,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",694,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",695,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",696,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",697,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",698,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",699,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",700,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",701,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",702,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",703,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",704,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",705,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",706,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",707,JURIDICO
ESPECIAL,9,Personal al servicio de las administraciones públicas,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",708,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",709,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",710,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",711,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",712,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",713,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",714,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",715,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",716,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",717,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",718,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",719,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",720,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",721,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",722,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",723,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",724,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",725,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",726,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",727,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",728,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",729,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",730,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",731,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",732,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",733,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",734,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",735,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",736,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",737,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",738,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",739,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",740,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",741,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",742,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",743,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",744,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",745,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",746,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",747,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",748,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",749,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",750,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",751,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",752,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",753,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",754,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",755,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",756,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",757,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",758,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",759,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",760,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",761,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",762,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",763,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",764,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",765,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",766,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",767,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",768,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",769,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",770,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",771,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",772,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",773,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",774,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",775,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",776,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",777,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",778,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",779,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",780,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",781,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",782,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",783,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",784,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",785,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",786,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",787,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",788,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",789,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",790,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",791,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",792,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",793,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",794,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",795,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",796,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",797,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",798,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",799,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",800,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",801,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",802,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",803,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",804,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",805,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",806,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",807,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",808,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",809,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",810,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",811,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",812,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",813,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",814,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",815,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",816,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",817,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",818,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",819,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",820,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",821,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",822,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",823,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",824,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",825,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",826,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",827,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",828,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",829,JURIDICO
ESPECIAL,10,Situaciones administrativas del personal funcionario de carrera,"Ley 4/2021, de 16 de abril, de la Función Pública Valenciana",830,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",831,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",832,JURIDICO
